,temp,hum,heat,dewPoint,tiempo
2900,15.699999800000002,9.134487599999998,15.0226259,65.0,1595811540000
2901,15.699999800000002,9.134487599999998,15.0226259,65.0,1595811600000
2902,15.6000004,9.0394963,14.912630100000001,65.0,1595811660000
2903,15.6000004,9.2663164,14.938741699999998,66.0,1595811720000
2904,15.699999800000002,9.3614788,15.048736600000002,66.0,1595811780000
2905,15.3999996,8.849506199999999,14.692631699999998,65.0,1595811840000
2906,15.5,8.9445022,14.8026304,65.0,1595811900000
2907,15.3999996,8.849506199999999,14.692631699999998,65.0,1595811960000
2908,15.6000004,9.2663164,14.938741699999998,66.0,1595812020000
2909,15.5,8.9445022,14.8026304,65.0,1595812080000
2910,15.5,8.9445022,14.8026304,65.0,1595812140000
2911,15.6000004,9.0394963,14.912630100000001,65.0,1595812200000
2912,15.3999996,8.849506199999999,14.692631699999998,65.0,1595812260000
2913,15.3999996,8.849506199999999,14.692631699999998,65.0,1595812320000
2914,15.5,9.171151400000001,14.828741099999998,66.0,1595812380000
2915,15.199999800000002,8.8856464,14.498744,66.0,1595812440000
2916,15.300000199999998,8.9808169,14.6087437,66.0,1595812500000
2917,15.199999800000002,8.8856464,14.498744,66.0,1595812560000
2918,15.300000199999998,8.9808169,14.6087437,66.0,1595812620000
2919,15.199999800000002,8.8856464,14.498744,66.0,1595812680000
2920,15.0,8.6953011,14.2787457,66.0,1595812740000
2921,15.1000004,8.790475099999998,14.388746300000001,66.0,1595812800000
2922,14.8999996,8.600125300000002,14.168745999999999,66.0,1595812860000
2923,14.8999996,8.600125300000002,14.168745999999999,66.0,1595812920000
2924,14.699999800000002,8.409769099999998,13.9487486,66.0,1595812980000
2925,14.8999996,8.3745004,14.142636300000001,65.0,1595813040000
2926,14.699999800000002,8.1844852,13.9226389,65.0,1595813100000
2927,14.800000199999998,8.2794942,14.032636600000002,65.0,1595813160000
2928,14.8999996,8.600125300000002,14.168745999999999,66.0,1595813220000
2929,14.8999996,8.600125300000002,14.168745999999999,66.0,1595813280000
2930,14.699999800000002,8.409769099999998,13.9487486,66.0,1595813340000
2931,14.699999800000002,8.409769099999998,13.9487486,66.0,1595813400000
2932,14.699999800000002,8.409769099999998,13.9487486,66.0,1595813460000
2933,14.699999800000002,8.409769099999998,13.9487486,66.0,1595813520000
2934,14.6000004,8.3145888,13.8387508,66.0,1595813580000
2935,14.699999800000002,8.409769099999998,13.9487486,66.0,1595813640000
2936,14.699999800000002,8.409769099999998,13.9487486,66.0,1595813700000
2937,14.699999800000002,8.409769099999998,13.9487486,66.0,1595813760000
2938,14.800000199999998,8.5049485,14.058748199999998,66.0,1595813820000
2939,14.699999800000002,8.409769099999998,13.9487486,66.0,1595813880000
2940,14.6000004,8.3145888,13.8387508,66.0,1595813940000
2941,14.699999800000002,8.409769099999998,13.9487486,66.0,1595814000000
2942,14.699999800000002,8.632060300000001,13.974859200000001,67.0,1595814060000
2943,14.699999800000002,8.632060300000001,13.974859200000001,67.0,1595814120000
2944,14.699999800000002,8.632060300000001,13.974859200000001,67.0,1595814180000
2945,14.699999800000002,8.632060300000001,13.974859200000001,67.0,1595814240000
2946,14.800000199999998,8.7274081,14.0848598,67.0,1595814300000
2947,14.699999800000002,8.632060300000001,13.974859200000001,67.0,1595814360000
2948,14.800000199999998,8.7274081,14.0848598,67.0,1595814420000
2949,14.699999800000002,8.632060300000001,13.974859200000001,67.0,1595814480000
2950,14.8999996,8.8227532,14.1948576,67.0,1595814540000
2951,14.800000199999998,8.5049485,14.058748199999998,66.0,1595814600000
2952,14.800000199999998,8.5049485,14.058748199999998,66.0,1595814660000
2953,14.699999800000002,8.409769099999998,13.9487486,66.0,1595814720000
2954,14.699999800000002,8.409769099999998,13.9487486,66.0,1595814780000
2955,14.699999800000002,8.409769099999998,13.9487486,66.0,1595814840000
2956,14.800000199999998,8.5049485,14.058748199999998,66.0,1595814900000
2957,14.699999800000002,8.409769099999998,13.9487486,66.0,1595814960000
2958,14.6000004,8.3145888,13.8387508,66.0,1595815020000
2959,14.699999800000002,8.409769099999998,13.9487486,66.0,1595815080000
2960,14.8999996,8.600125300000002,14.168745999999999,66.0,1595815140000
2961,14.800000199999998,8.5049485,14.058748199999998,66.0,1595815200000
2962,14.800000199999998,8.5049485,14.058748199999998,66.0,1595815260000
2963,14.800000199999998,8.2794942,14.032636600000002,65.0,1595815320000
2964,14.699999800000002,8.1844852,13.9226389,65.0,1595815380000
2965,14.699999800000002,8.1844852,13.9226389,65.0,1595815440000
2966,14.8999996,8.3745004,14.142636300000001,65.0,1595815500000
2967,14.8999996,8.3745004,14.142636300000001,65.0,1595815560000
2968,14.8999996,8.600125300000002,14.168745999999999,66.0,1595815620000
2969,14.8999996,8.600125300000002,14.168745999999999,66.0,1595815680000
2970,14.699999800000002,8.1844852,13.9226389,65.0,1595815740000
2971,14.800000199999998,8.2794942,14.032636600000002,65.0,1595815800000
2972,14.6000004,8.0894752,13.8126392,65.0,1595815860000
2973,14.6000004,8.0894752,13.8126392,65.0,1595815920000
2974,14.6000004,8.3145888,13.8387508,66.0,1595815980000
2975,14.6000004,8.3145888,13.8387508,66.0,1595816040000
2976,14.6000004,8.3145888,13.8387508,66.0,1595816100000
2977,14.6000004,8.3145888,13.8387508,66.0,1595816160000
2978,14.5,8.2194057,13.728750199999999,66.0,1595816220000
2979,14.5,8.2194057,13.728750199999999,66.0,1595816280000
2980,14.5,8.2194057,13.728750199999999,66.0,1595816340000
2981,14.5,8.2194057,13.728750199999999,66.0,1595816400000
2982,14.6000004,8.3145888,13.8387508,66.0,1595816460000
2983,14.5,8.2194057,13.728750199999999,66.0,1595816520000
2984,14.6000004,8.3145888,13.8387508,66.0,1595816580000
2985,14.5,8.2194057,13.728750199999999,66.0,1595816640000
2986,14.6000004,8.3145888,13.8387508,66.0,1595816700000
2987,14.6000004,8.3145888,13.8387508,66.0,1595816760000
2988,14.6000004,8.3145888,13.8387508,66.0,1595816820000
2989,14.699999800000002,8.409769099999998,13.9487486,66.0,1595816880000
2990,14.699999800000002,8.409769099999998,13.9487486,66.0,1595816940000
2991,14.699999800000002,8.409769099999998,13.9487486,66.0,1595817000000
2992,14.6000004,8.3145888,13.8387508,66.0,1595817060000
2993,14.6000004,8.3145888,13.8387508,66.0,1595817120000
2994,14.6000004,8.3145888,13.8387508,66.0,1595817180000
2995,14.5,8.2194057,13.728750199999999,66.0,1595817240000
2996,14.6000004,8.5367117,13.8648596,67.0,1595817300000
2997,14.6000004,8.5367117,13.8648596,67.0,1595817360000
2998,14.5,8.4413605,13.754861800000002,67.0,1595817420000
2999,14.5,8.4413605,13.754861800000002,67.0,1595817480000
3000,14.3999996,8.346007499999999,13.6448622,67.0,1595817540000
3001,14.3999996,8.346007499999999,13.6448622,67.0,1595817600000
3002,14.3999996,8.346007499999999,13.6448622,67.0,1595817660000
3003,14.3999996,8.346007499999999,13.6448622,67.0,1595817720000
3004,14.3999996,8.346007499999999,13.6448622,67.0,1595817780000
3005,14.3999996,8.346007499999999,13.6448622,67.0,1595817840000
3006,14.300000199999998,8.250653699999999,13.5348663,67.0,1595817900000
3007,14.3999996,8.346007499999999,13.6448622,67.0,1595817960000
3008,14.3999996,8.346007499999999,13.6448622,67.0,1595818020000
3009,14.3999996,8.346007499999999,13.6448622,67.0,1595818080000
3010,14.3999996,8.346007499999999,13.6448622,67.0,1595818140000
3011,14.3999996,8.346007499999999,13.6448622,67.0,1595818200000
3012,14.3999996,8.346007499999999,13.6448622,67.0,1595818260000
3013,14.3999996,8.124220900000001,13.6187506,66.0,1595818320000
3014,14.3999996,8.346007499999999,13.6448622,67.0,1595818380000
3015,14.3999996,8.346007499999999,13.6448622,67.0,1595818440000
3016,14.3999996,8.346007499999999,13.6448622,67.0,1595818500000
3017,14.3999996,8.346007499999999,13.6448622,67.0,1595818560000
3018,14.3999996,8.346007499999999,13.6448622,67.0,1595818620000
3019,14.3999996,8.346007499999999,13.6448622,67.0,1595818680000
3020,14.3999996,8.346007499999999,13.6448622,67.0,1595818740000
3021,14.3999996,8.346007499999999,13.6448622,67.0,1595818800000
3022,14.3999996,8.346007499999999,13.6448622,67.0,1595818860000
3023,14.3999996,8.346007499999999,13.6448622,67.0,1595818920000
3024,14.3999996,8.346007499999999,13.6448622,67.0,1595818980000
3025,14.300000199999998,8.250653699999999,13.5348663,67.0,1595819040000
3026,14.3999996,8.346007499999999,13.6448622,67.0,1595819100000
3027,14.3999996,8.346007499999999,13.6448622,67.0,1595819160000
3028,14.3999996,8.346007499999999,13.6448622,67.0,1595819220000
3029,14.3999996,8.346007499999999,13.6448622,67.0,1595819280000
3030,14.3999996,8.346007499999999,13.6448622,67.0,1595819340000
3031,14.3999996,8.5648915,13.6709728,68.0,1595819400000
3032,14.3999996,8.5648915,13.6709728,68.0,1595819460000
3033,14.3999996,8.5648915,13.6709728,68.0,1595819580000
3034,14.199999800000002,8.3738492,13.450977300000002,68.0,1595819640000
3035,14.300000199999998,8.6852691,13.5870867,69.0,1595819700000
3036,14.300000199999998,8.4693716,13.560977900000001,68.0,1595819760000
3037,14.300000199999998,8.4693716,13.560977900000001,68.0,1595819820000
3038,14.300000199999998,8.4693716,13.560977900000001,68.0,1595819880000
3039,14.3999996,8.5648915,13.6709728,68.0,1595819940000
3040,14.5,8.6604106,13.780973399999999,68.0,1595820000000
3041,14.6000004,8.755927999999999,13.8909712,68.0,1595820060000
3042,14.5,8.6604106,13.780973399999999,68.0,1595820120000
3043,14.6000004,8.5367117,13.8648596,67.0,1595820180000
3044,14.5,8.4413605,13.754861800000002,67.0,1595820240000
3045,14.5,8.4413605,13.754861800000002,67.0,1595820300000
3046,14.5,8.4413605,13.754861800000002,67.0,1595820360000
3047,14.3999996,8.5648915,13.6709728,68.0,1595820420000
3048,14.5,8.6604106,13.780973399999999,68.0,1595820480000
3049,14.3999996,8.346007499999999,13.6448622,67.0,1595820540000
3050,14.3999996,8.346007499999999,13.6448622,67.0,1595820600000
3051,14.3999996,8.346007499999999,13.6448622,67.0,1595820660000
3052,14.3999996,8.5648915,13.6709728,68.0,1595820720000
3053,14.3999996,8.346007499999999,13.6448622,67.0,1595820780000
3054,14.199999800000002,8.3738492,13.450977300000002,68.0,1595820840000
3055,14.3999996,8.5648915,13.6709728,68.0,1595820900000
3056,14.3999996,8.5648915,13.6709728,68.0,1595820960000
3057,14.3999996,8.5648915,13.6709728,68.0,1595821020000
3058,14.199999800000002,8.3738492,13.450977300000002,68.0,1595821080000
3059,14.199999800000002,8.3738492,13.450977300000002,68.0,1595821140000
3060,14.300000199999998,8.4693716,13.560977900000001,68.0,1595821200000
3061,14.300000199999998,8.4693716,13.560977900000001,68.0,1595821260000
3062,14.300000199999998,8.4693716,13.560977900000001,68.0,1595821320000
3063,14.300000199999998,8.4693716,13.560977900000001,68.0,1595821380000
3064,14.3999996,8.346007499999999,13.6448622,67.0,1595821440000
3065,14.3999996,8.5648915,13.6709728,68.0,1595821500000
3066,14.3999996,8.346007499999999,13.6448622,67.0,1595821560000
3067,14.3999996,8.346007499999999,13.6448622,67.0,1595821620000
3068,14.3999996,8.5648915,13.6709728,68.0,1595821680000
3069,14.5,8.6604106,13.780973399999999,68.0,1595821740000
3070,14.5,8.6604106,13.780973399999999,68.0,1595821800000
3071,14.5,8.4413605,13.754861800000002,67.0,1595821860000
3072,14.5,8.4413605,13.754861800000002,67.0,1595821920000
3073,14.6000004,8.5367117,13.8648596,67.0,1595821980000
3074,14.5,8.4413605,13.754861800000002,67.0,1595822040000
3075,14.6000004,8.755927999999999,13.8909712,68.0,1595822100000
3076,14.699999800000002,8.851442800000001,14.000970800000001,68.0,1595822160000
3077,14.5,8.4413605,13.754861800000002,67.0,1595822220000
3078,14.5,8.4413605,13.754861800000002,67.0,1595822280000
3079,14.6000004,8.5367117,13.8648596,67.0,1595822340000
3080,14.5,8.4413605,13.754861800000002,67.0,1595822400000
3081,14.5,8.4413605,13.754861800000002,67.0,1595822460000
3082,14.6000004,8.5367117,13.8648596,67.0,1595822520000
3083,14.5,8.4413605,13.754861800000002,67.0,1595822580000
3084,14.6000004,8.5367117,13.8648596,67.0,1595822640000
3085,14.5,8.4413605,13.754861800000002,67.0,1595822700000
3086,14.699999800000002,8.632060300000001,13.974859200000001,67.0,1595822760000
3087,14.699999800000002,8.632060300000001,13.974859200000001,67.0,1595822820000
3088,14.699999800000002,8.632060300000001,13.974859200000001,67.0,1595822880000
3089,14.800000199999998,8.7274081,14.0848598,67.0,1595822940000
3090,14.800000199999998,8.7274081,14.0848598,67.0,1595823000000
3091,14.800000199999998,8.7274081,14.0848598,67.0,1595823060000
3092,14.8999996,8.8227532,14.1948576,67.0,1595823120000
3093,14.8999996,8.8227532,14.1948576,67.0,1595823180000
3094,14.8999996,8.8227532,14.1948576,67.0,1595823240000
3095,14.699999800000002,8.409769099999998,13.9487486,66.0,1595823300000
3096,14.800000199999998,8.7274081,14.0848598,67.0,1595823360000
3097,14.800000199999998,8.7274081,14.0848598,67.0,1595823420000
3098,14.800000199999998,8.5049485,14.058748199999998,66.0,1595823480000
3099,14.8999996,8.8227532,14.1948576,67.0,1595823540000
3100,14.699999800000002,8.409769099999998,13.9487486,66.0,1595823600000
3101,14.699999800000002,8.409769099999998,13.9487486,66.0,1595823660000
3102,14.699999800000002,8.409769099999998,13.9487486,66.0,1595823720000
3103,14.699999800000002,8.632060300000001,13.974859200000001,67.0,1595823780000
3104,14.699999800000002,8.632060300000001,13.974859200000001,67.0,1595823840000
3105,14.6000004,8.5367117,13.8648596,67.0,1595823900000
3106,14.5,8.2194057,13.728750199999999,66.0,1595823960000
3107,14.6000004,8.5367117,13.8648596,67.0,1595824020000
3108,14.6000004,8.5367117,13.8648596,67.0,1595824080000
3109,14.5,8.4413605,13.754861800000002,67.0,1595824140000
3110,14.6000004,8.5367117,13.8648596,67.0,1595824200000
3111,14.5,8.4413605,13.754861800000002,67.0,1595824260000
3112,14.3999996,8.346007499999999,13.6448622,67.0,1595824320000
3113,14.3999996,8.346007499999999,13.6448622,67.0,1595824380000
3114,14.3999996,8.5648915,13.6709728,68.0,1595824440000
3115,14.3999996,8.346007499999999,13.6448622,67.0,1595824500000
3116,14.3999996,8.5648915,13.6709728,68.0,1595824560000
3117,14.3999996,8.5648915,13.6709728,68.0,1595824620000
3118,14.3999996,8.346007499999999,13.6448622,67.0,1595824680000
3119,14.3999996,8.5648915,13.6709728,68.0,1595824740000
3120,12.3000002,6.558610300000001,11.3609982,68.0,1595824800000
3121,14.199999800000002,8.3738492,13.450977300000002,68.0,1595824860000
3122,14.300000199999998,8.4693716,13.560977900000001,68.0,1595824920000
3123,14.199999800000002,8.3738492,13.450977300000002,68.0,1595824980000
3124,14.199999800000002,8.3738492,13.450977300000002,68.0,1595825040000
3125,14.199999800000002,8.3738492,13.450977300000002,68.0,1595825100000
3126,14.199999800000002,8.3738492,13.450977300000002,68.0,1595825160000
3127,14.199999800000002,8.3738492,13.450977300000002,68.0,1595825220000
3128,14.199999800000002,8.3738492,13.450977300000002,68.0,1595825280000
3129,17.0,11.2681802,16.5570545,69.0,1595825340000
3130,14.3999996,8.5648915,13.6709728,68.0,1595825400000
3131,14.300000199999998,8.4693716,13.560977900000001,68.0,1595825460000
3132,14.3999996,8.5648915,13.6709728,68.0,1595825520000
3133,14.300000199999998,8.4693716,13.560977900000001,68.0,1595825580000
3134,14.199999800000002,8.3738492,13.450977300000002,68.0,1595825640000
3135,14.199999800000002,8.3738492,13.450977300000002,68.0,1595825700000
3136,14.199999800000002,8.3738492,13.450977300000002,68.0,1595825760000
3137,14.199999800000002,8.3738492,13.450977300000002,68.0,1595825820000
3138,14.199999800000002,8.3738492,13.450977300000002,68.0,1595825880000
3139,14.199999800000002,8.5895827,13.4770889,69.0,1595825940000
3140,14.300000199999998,8.6852691,13.5870867,69.0,1595826000000
3141,14.3999996,8.5648915,13.6709728,68.0,1595826060000
3142,14.3999996,8.5648915,13.6709728,68.0,1595826120000
3143,14.3999996,8.780953,13.697084400000001,69.0,1595826180000
3144,14.300000199999998,8.6852691,13.5870867,69.0,1595826240000
3145,14.300000199999998,8.4693716,13.560977900000001,68.0,1595826300000
3146,14.3999996,8.5648915,13.6709728,68.0,1595826360000
3147,14.300000199999998,8.4693716,13.560977900000001,68.0,1595826420000
3148,14.300000199999998,8.6852691,13.5870867,69.0,1595826480000
3149,14.3999996,8.780953,13.697084400000001,69.0,1595826540000
3150,14.6000004,8.9723178,13.917082800000001,69.0,1595826600000
3151,14.5,8.6604106,13.780973399999999,68.0,1595826660000
3152,14.5,8.8766362,13.807082199999998,69.0,1595826720000
3153,12.3999996,6.866955900000001,11.4971075,69.0,1595826780000
3154,14.6000004,8.9723178,13.917082800000001,69.0,1595826840000
3155,14.6000004,8.9723178,13.917082800000001,69.0,1595826900000
3156,14.6000004,8.9723178,13.917082800000001,69.0,1595826960000
3157,14.5,8.8766362,13.807082199999998,69.0,1595827020000
3158,14.699999800000002,9.067996899999999,14.0270824,69.0,1595827080000
3159,14.699999800000002,9.067996899999999,14.0270824,69.0,1595827140000
3160,14.800000199999998,8.9469569,14.110968599999998,68.0,1595827200000
3161,14.6000004,8.755927999999999,13.8909712,68.0,1595827320000
3162,14.6000004,8.755927999999999,13.8909712,68.0,1595827380000
3163,14.5,8.6604106,13.780973399999999,68.0,1595827440000
3164,14.6000004,8.755927999999999,13.8909712,68.0,1595827500000
3165,14.6000004,8.755927999999999,13.8909712,68.0,1595827560000
3166,14.6000004,8.755927999999999,13.8909712,68.0,1595827620000
3167,14.699999800000002,8.851442800000001,14.000970800000001,68.0,1595827680000
3168,14.699999800000002,8.851442800000001,14.000970800000001,68.0,1595827740000
3169,14.699999800000002,8.851442800000001,14.000970800000001,68.0,1595827800000
3170,14.699999800000002,8.851442800000001,14.000970800000001,68.0,1595827860000
3171,14.5,8.6604106,13.780973399999999,68.0,1595827920000
3172,14.5,8.6604106,13.780973399999999,68.0,1595827980000
3173,14.5,8.8766362,13.807082199999998,69.0,1595828040000
3174,14.5,8.8766362,13.807082199999998,69.0,1595828100000
3175,14.5,8.8766362,13.807082199999998,69.0,1595828160000
3176,14.6000004,8.9723178,13.917082800000001,69.0,1595828220000
3177,14.5,8.8766362,13.807082199999998,69.0,1595828280000
3178,14.6000004,8.9723178,13.917082800000001,69.0,1595828340000
3179,14.6000004,8.9723178,13.917082800000001,69.0,1595828400000
3180,14.5,8.8766362,13.807082199999998,69.0,1595828460000
3181,14.5,9.090114300000002,13.8331938,70.0,1595828520000
3182,14.5,9.090114300000002,13.8331938,70.0,1595828580000
3183,14.5,8.6604106,13.780973399999999,68.0,1595828640000
3184,14.5,8.6604106,13.780973399999999,68.0,1595828700000
3185,14.5,8.6604106,13.780973399999999,68.0,1595828760000
